"URI","rdf-schema#label","alias","almaMater_label","almaMater","award_label","award","birthDate","birthPlace_label","birthPlace","birthYear","country_label","country","deathDate","deathPlace_label","deathPlace","deathYear","depictionDescription","field_label","field","imdbId","influenced_label","influenced","influencedBy_label","influencedBy","institution_label","institution","lccnId","nationality_label","nationality","viafId","description","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom"
"http://dbpedia.org/resource/Emmanuel_Saez","Emmanuel Saez","NULL","{Massachusetts Institute of Technology|École Normale Supérieure|Paris School of Economics}","{http://dbpedia.org/resource/Massachusetts_Institute_of_Technology|http://dbpedia.org/resource/École_Normale_Supérieure|http://dbpedia.org/resource/Paris_School_of_Economics}","{John Bates Clark Medal|MacArthur Fellows Program}","{http://dbpedia.org/resource/John_Bates_Clark_Medal|http://dbpedia.org/resource/MacArthur_Fellows_Program}","1972-11-26","Spain","http://dbpedia.org/resource/Spain","1972","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Public economics","http://dbpedia.org/resource/Public_economics","NULL","Thomas Piketty","http://dbpedia.org/resource/Thomas_Piketty","{Tony Atkinson|Peter Diamond}","{http://dbpedia.org/resource/Tony_Atkinson|http://dbpedia.org/resource/Peter_Diamond}","University of California Berkeley","http://dbpedia.org/resource/University_of_California,_Berkeley","NULL","{United States|France}","{http://dbpedia.org/resource/United_States|http://dbpedia.org/resource/France}","NULL","French economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Eprime_Eshag","Eprime Eshag","NULL","{London School of Economics|University of Cambridge}","{http://dbpedia.org/resource/London_School_of_Economics|http://dbpedia.org/resource/University_of_Cambridge}","NULL","NULL","1918-11-06","{Iran|Urmia}","{http://dbpedia.org/resource/Iran|http://dbpedia.org/resource/Urmia}","1918","NULL","NULL","1998-11-24","{Oxford|England}","{http://dbpedia.org/resource/Oxford|http://dbpedia.org/resource/England}","1998","NULL","NULL","NULL","NULL","NULL","NULL","{John Maynard Keynes|Joan Robinson|Michał Kalecki}","{http://dbpedia.org/resource/John_Maynard_Keynes|http://dbpedia.org/resource/Joan_Robinson|http://dbpedia.org/resource/Michał_Kalecki}","NULL","NULL","NULL","NULL","NULL","NULL","Economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Eric_Bond","Eric Bond","NULL","University of Rochester","http://dbpedia.org/resource/University_of_Rochester","NULL","NULL","1953-04-13","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","International economics","http://dbpedia.org/resource/International_economics","NULL","NULL","NULL","NULL","NULL","Vanderbilt University","http://dbpedia.org/resource/Vanderbilt_University","NULL","United States","http://dbpedia.org/resource/United_States","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Eric_Hanushek","Eric Hanushek","Hanushek Eric Alan","{Massachusetts Institute of Technology|United States Air Force Academy}","{http://dbpedia.org/resource/Massachusetts_Institute_of_Technology|http://dbpedia.org/resource/United_States_Air_Force_Academy}","NULL","NULL","1943-05-22","Lakewood Ohio","http://dbpedia.org/resource/Lakewood,_Ohio","1943","NULL","NULL","NULL","NULL","NULL","NULL","Eric Hanushek speaking in 2012","Education economics","http://dbpedia.org/resource/Education_economics","NULL","NULL","NULL","NULL","NULL","{Stanford University|University of Rochester|Yale University}","{http://dbpedia.org/resource/Stanford_University|http://dbpedia.org/resource/University_of_Rochester|http://dbpedia.org/resource/Yale_University}","NULL","United States","http://dbpedia.org/resource/United_States","NULL","economist and educator","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Eric_Maskin","Eric Maskin","NULL","Harvard University","http://dbpedia.org/resource/Harvard_University","Nobel Memorial Prize in Economic Sciences","http://dbpedia.org/resource/Nobel_Memorial_Prize_in_Economic_Sciences","1950-12-12","New York City","http://dbpedia.org/resource/New_York_City","1950","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Game theory","http://dbpedia.org/resource/Game_theory","NULL","{Jean Tirole|Mathias Dewatripont}","{http://dbpedia.org/resource/Jean_Tirole|http://dbpedia.org/resource/Mathias_Dewatripont}","Kenneth Arrow","http://dbpedia.org/resource/Kenneth_Arrow","{Massachusetts Institute of Technology|Princeton University|Institute for Advanced Study|Harvard University|University of Cambridge}","{http://dbpedia.org/resource/Massachusetts_Institute_of_Technology|http://dbpedia.org/resource/Princeton_University|http://dbpedia.org/resource/Institute_for_Advanced_Study|http://dbpedia.org/resource/Harvard_University|http://dbpedia.org/resource/University_of_Cambridge}","NULL","United States","http://dbpedia.org/resource/United_States","NULL","American economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Erich_Gutenberg","Erich Gutenberg","NULL","NULL","NULL","NULL","NULL","1897-12-13","NULL","NULL","1897","NULL","NULL","1984-05-22","NULL","NULL","1984","NULL","{Microeconomics|Business administration}","{http://dbpedia.org/resource/Microeconomics|http://dbpedia.org/resource/Business_administration}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Germany","http://dbpedia.org/resource/Germany","NULL","German economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Erik_Lindahl","Erik Lindahl","NULL","NULL","NULL","NULL","NULL","1891-11-21","Stockholm","http://dbpedia.org/resource/Stockholm","NULL","NULL","NULL","1960-01-06","Uppsala","http://dbpedia.org/resource/Uppsala","NULL","NULL","Political economy","http://dbpedia.org/resource/Political_economy","NULL","{John Hicks|Roy Radner|Duncan K. Foley}","{http://dbpedia.org/resource/John_Hicks|http://dbpedia.org/resource/Roy_Radner|http://dbpedia.org/resource/Duncan_K._Foley}","Knut Wicksell","http://dbpedia.org/resource/Knut_Wicksell","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Erik_S._Reinert","Erik S. Reinert","NULL","{University of St. Gallen|Cornell University|Harvard University}","{http://dbpedia.org/resource/University_of_St._Gallen|http://dbpedia.org/resource/Cornell_University|http://dbpedia.org/resource/Harvard_University}","NULL","NULL","1949-02-15","{Norway|Oslo}","{http://dbpedia.org/resource/Norway|http://dbpedia.org/resource/Oslo}","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Economic history|Development economics}","{http://dbpedia.org/resource/Economic_history|http://dbpedia.org/resource/Development_economics}","NULL","NULL","NULL","{Joseph Schumpeter|John Maynard Keynes|Thorstein Veblen|Friedrich List|Gunnar Myrdal|Ragnar Nurkse}","{http://dbpedia.org/resource/Joseph_Schumpeter|http://dbpedia.org/resource/John_Maynard_Keynes|http://dbpedia.org/resource/Thorstein_Veblen|http://dbpedia.org/resource/Friedrich_List|http://dbpedia.org/resource/Gunnar_Myrdal|http://dbpedia.org/resource/Ragnar_Nurkse}","Tallinn University of Technology","http://dbpedia.org/resource/Tallinn_University_of_Technology","NULL","Norway","http://dbpedia.org/resource/Norway","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Erik_Thorbecke","Erik Thorbecke","NULL","{University of California Berkeley|Erasmus University Rotterdam}","{http://dbpedia.org/resource/University_of_California,_Berkeley|http://dbpedia.org/resource/Erasmus_University_Rotterdam}","NULL","NULL","{1929-02-17|1992-02-17}","{Berlin|Germany}","{http://dbpedia.org/resource/Berlin|http://dbpedia.org/resource/Germany}","1992","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Development economics","http://dbpedia.org/resource/Development_economics","NULL","NULL","NULL","NULL","NULL","{Iowa State University|Cornell University}","{http://dbpedia.org/resource/Iowa_State_University|http://dbpedia.org/resource/Cornell_University}","NULL","NULL","NULL","NULL","American economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ernest_C._Pasour","Ernest C. Pasour","NULL","Michigan State University","http://dbpedia.org/resource/Michigan_State_University","Freedoms Foundation","http://dbpedia.org/resource/Freedoms_Foundation","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","North Carolina State University","http://dbpedia.org/resource/North_Carolina_State_University","NULL","NULL","NULL","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ernst_Fehr","Ernst Fehr","NULL","University of Vienna","http://dbpedia.org/resource/University_of_Vienna","{Marcel Benoist Prize|Gossen Prize}","{http://dbpedia.org/resource/Marcel_Benoist_Prize|http://dbpedia.org/resource/Gossen_Prize}","1956-06-21","Hard Austria","http://dbpedia.org/resource/Hard,_Austria","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Behavioral economics","http://dbpedia.org/resource/Behavioral_economics","NULL","Armin Falk","http://dbpedia.org/resource/Armin_Falk","NULL","NULL","University of Zurich","http://dbpedia.org/resource/University_of_Zurich","NULL","Austria","http://dbpedia.org/resource/Austria","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Erwin_Rothbarth","Erwin Rothbarth","NULL","NULL","NULL","NULL","NULL","1913-12-16","Frankfurt","http://dbpedia.org/resource/Frankfurt","NULL","NULL","NULL","1944-11-25","Venray","http://dbpedia.org/resource/Venray","NULL","NULL","NULL","NULL","NULL","NULL","NULL","John Maynard Keynes","http://dbpedia.org/resource/John_Maynard_Keynes","London School of Economics","http://dbpedia.org/resource/London_School_of_Economics","NULL","Germany","http://dbpedia.org/resource/Germany","NULL","NULL","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Ester_Boserup","Ester Boserup","Ester Børgesen","NULL","NULL","NULL","NULL","1910-05-18","{Copenhagen|Denmark}","{http://dbpedia.org/resource/Copenhagen|http://dbpedia.org/resource/Denmark}","1910","NULL","NULL","1999-09-24","NULL","NULL","1999","NULL","NULL","NULL","NULL","Irene Tinker","http://dbpedia.org/resource/Irene_Tinker","NULL","NULL","NULL","NULL","NULL","Denmark","http://dbpedia.org/resource/Denmark","NULL","Danish economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Esther_Duflo","Esther Duflo","NULL","{Massachusetts Institute of Technology|École Normale Supérieure|Paris School of Economics}","{http://dbpedia.org/resource/Massachusetts_Institute_of_Technology|http://dbpedia.org/resource/École_Normale_Supérieure|http://dbpedia.org/resource/Paris_School_of_Economics}","{Dan David Prize|John Bates Clark Medal|Calvó-Armengol International Prize}","{http://dbpedia.org/resource/Dan_David_Prize|http://dbpedia.org/resource/John_Bates_Clark_Medal|http://dbpedia.org/resource/Calvó-Armengol_International_Prize}","1972-10-25","{Paris|France}","{http://dbpedia.org/resource/Paris|http://dbpedia.org/resource/France}","1972","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Development economics|Socioeconomics}","{http://dbpedia.org/resource/Development_economics|http://dbpedia.org/resource/Socioeconomics}","NULL","Barack Obama","http://dbpedia.org/resource/Barack_Obama","{Amartya Sen|Michael Kremer|Abhijit Banerjee}","{http://dbpedia.org/resource/Amartya_Sen|http://dbpedia.org/resource/Michael_Kremer|http://dbpedia.org/resource/Abhijit_Banerjee}","Massachusetts Institute of Technology","http://dbpedia.org/resource/Massachusetts_Institute_of_Technology","NULL","France","http://dbpedia.org/resource/France","NULL","French economist","{owl#Thing|person|economist|Q5|Person|Q215627|DUL.owl#NaturalPerson|agent|DUL.owl#Agent|Q188094}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/Economist|http://www.wikidata.org/entity/Q5|http://xmlns.com/foaf/0.1/Person|http://schema.org/Person|http://www.wikidata.org/entity/Q215627|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson|http://dbpedia.org/ontology/Agent|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent|http://www.wikidata.org/entity/Q188094}","NULL","NULL","NULL","NULL"
